Date,City,Crop,Min_Price,Max_Price,Season
2023-08-18,Nagpur,Wheat,3004.65,3184.87,Rainy
2023-08-19,Nagpur,Wheat,2961.6,3228.87,Rainy
2023-08-20,Nagpur,Wheat,2981.7,3188.03,Rainy
2023-08-21,Nagpur,Wheat,2937.11,3125.36,Rainy
2023-08-22,Nagpur,Wheat,2907.51,3177.23,Rainy
2023-08-23,Nagpur,Wheat,2857.34,3197.22,Rainy
2023-08-24,Nagpur,Wheat,2802.33,3214.34,Rainy
2023-08-25,Nagpur,Wheat,2825.71,3230.54,Rainy
2023-08-26,Nagpur,Wheat,2820.54,3191.54,Rainy
2023-08-27,Nagpur,Wheat,2824.36,3205.27,Rainy
2023-08-28,Nagpur,Wheat,2818.95,3262.3,Rainy
2023-08-29,Nagpur,Wheat,2805.5,3252.8,Rainy
2023-08-30,Nagpur,Wheat,2861.35,3232.83,Rainy
2023-08-31,Nagpur,Wheat,2880.88,3266.13,Rainy
2023-09-01,Nagpur,Wheat,2900.07,3299.11,Rainy
2023-09-02,Nagpur,Wheat,2926.87,3309.02,Rainy
2023-09-03,Nagpur,Wheat,2905.79,3315.88,Rainy
2023-09-04,Nagpur,Wheat,2930.71,3315.87,Rainy
2023-09-05,Nagpur,Wheat,2884.76,3288.02,Rainy
2023-09-06,Nagpur,Wheat,2863.01,3350.42,Rainy
2023-09-07,Nagpur,Wheat,2867.86,3410.68,Rainy
2023-09-08,Nagpur,Wheat,2886.0,3464.66,Rainy
2023-09-09,Nagpur,Wheat,2854.14,3481.86,Rainy
2023-09-10,Nagpur,Wheat,2814.5,3500.16,Rainy
2023-09-11,Nagpur,Wheat,2805.65,3503.11,Rainy
2023-09-12,Nagpur,Wheat,2831.3,3559.81,Rainy
2023-09-13,Nagpur,Wheat,2779.85,3628.59,Rainy
2023-09-14,Nagpur,Wheat,2832.33,3668.97,Rainy
2023-09-15,Nagpur,Wheat,2777.84,3693.1,Rainy
2023-09-16,Nagpur,Wheat,2779.63,3688.28,Rainy
2023-09-17,Nagpur,Wheat,2740.39,3615.77,Rainy
2023-09-18,Nagpur,Wheat,2785.75,3559.83,Rainy
2023-09-19,Nagpur,Wheat,2798.9,3599.52,Rainy
2023-09-20,Nagpur,Wheat,2760.4,3652.28,Rainy
2023-09-21,Nagpur,Wheat,2787.48,3638.43,Rainy
2023-09-22,Nagpur,Wheat,2750.43,3662.51,Rainy
2023-09-23,Nagpur,Wheat,2729.55,3608.19,Rainy
2023-09-24,Nagpur,Wheat,2768.86,3594.46,Rainy
2023-09-25,Nagpur,Wheat,2744.31,3618.87,Rainy
2023-09-26,Nagpur,Wheat,2718.63,3577.75,Rainy
2023-09-27,Nagpur,Wheat,2664.5,3575.55,Rainy
2023-09-28,Nagpur,Wheat,2614.58,3558.06,Rainy
2023-09-29,Nagpur,Wheat,2579.55,3490.93,Rainy
2023-09-30,Nagpur,Wheat,2617.68,3546.32,Rainy
2023-10-01,Nagpur,Wheat,2661.47,3500.65,Winter
2023-10-02,Nagpur,Wheat,2704.5,3447.68,Winter
2023-10-03,Nagpur,Wheat,2751.39,3412.73,Winter
2023-10-04,Nagpur,Wheat,2730.41,3454.11,Winter
2023-10-05,Nagpur,Wheat,2718.07,3494.98,Winter
2023-10-06,Nagpur,Wheat,2755.46,3522.55,Winter
2023-10-07,Nagpur,Wheat,2757.87,3472.54,Winter
2023-10-08,Nagpur,Wheat,2760.8,3449.69,Winter
2023-10-09,Nagpur,Wheat,2814.59,3510.24,Winter
2023-10-10,Nagpur,Wheat,2844.87,3521.23,Winter
2023-10-11,Nagpur,Wheat,2839.04,3466.22,Winter
2023-10-12,Nagpur,Wheat,2839.11,3426.49,Winter
2023-10-13,Nagpur,Wheat,2789.58,3415.63,Winter
2023-10-14,Nagpur,Wheat,2779.29,3465.56,Winter
2023-10-15,Nagpur,Wheat,2765.05,3499.89,Winter
2023-10-16,Nagpur,Wheat,2755.09,3432.39,Winter
2023-10-17,Nagpur,Wheat,2708.81,3409.87,Winter
2023-10-18,Nagpur,Wheat,2723.03,3366.45,Winter
2023-10-19,Nagpur,Wheat,2692.47,3335.29,Winter
2023-10-20,Nagpur,Wheat,2643.61,3379.71,Winter
2023-10-21,Nagpur,Wheat,2591.17,3415.93,Winter
2023-10-22,Nagpur,Wheat,2603.62,3432.17,Winter
2023-10-23,Nagpur,Wheat,2622.75,3433.56,Winter
2023-10-24,Nagpur,Wheat,2590.45,3420.6,Winter
2023-10-25,Nagpur,Wheat,2565.98,3470.23,Winter
2023-10-26,Nagpur,Wheat,2590.06,3474.94,Winter
2023-10-27,Nagpur,Wheat,2581.77,3527.8,Winter
2023-10-28,Nagpur,Wheat,2623.72,3583.81,Winter
2023-10-29,Nagpur,Wheat,2611.15,3609.49,Winter
2023-10-30,Nagpur,Wheat,2629.72,3672.16,Winter
2023-10-31,Nagpur,Wheat,2664.99,3697.5,Winter
2023-11-01,Nagpur,Wheat,2675.35,3730.94,Winter
2023-11-02,Nagpur,Wheat,2685.49,3715.91,Winter
2023-11-03,Nagpur,Wheat,2659.34,3666.79,Winter
2023-11-04,Nagpur,Wheat,2659.19,3731.88,Winter
2023-11-05,Nagpur,Wheat,2639.94,3748.91,Winter
2023-11-06,Nagpur,Wheat,2669.53,3753.25,Winter
2023-11-07,Nagpur,Wheat,2651.6,3775.97,Winter
2023-11-08,Nagpur,Wheat,2644.35,3827.67,Winter
2023-11-09,Nagpur,Wheat,2646.9,3803.86,Winter
2023-11-10,Nagpur,Wheat,2659.27,3789.99,Winter
2023-11-11,Nagpur,Wheat,2614.9,3730.86,Winter
2023-11-12,Nagpur,Wheat,2659.27,3689.29,Winter
2023-11-13,Nagpur,Wheat,2681.82,3671.82,Winter
2023-11-14,Nagpur,Wheat,2725.01,3675.24,Winter
2023-11-15,Nagpur,Wheat,2707.94,3732.65,Winter
2023-11-16,Nagpur,Wheat,2657.65,3765.28,Winter
2023-11-17,Nagpur,Wheat,2688.4,3818.38,Winter
2023-11-18,Nagpur,Wheat,2652.29,3774.64,Winter
2023-11-19,Nagpur,Wheat,2704.69,3819.99,Winter
2023-11-20,Nagpur,Wheat,2678.27,3817.87,Winter
2023-11-21,Nagpur,Wheat,2665.27,3787.66,Winter
2023-11-22,Nagpur,Wheat,2651.62,3793.05,Winter
2023-11-23,Nagpur,Wheat,2670.75,3773.73,Winter
2023-11-24,Nagpur,Wheat,2714.04,3780.93,Winter
2023-11-25,Nagpur,Wheat,2753.53,3779.25,Winter
2023-11-26,Nagpur,Wheat,2768.21,3707.01,Winter
2023-11-27,Nagpur,Wheat,2765.36,3752.17,Winter
2023-11-28,Nagpur,Wheat,2723.99,3800.04,Winter
2023-11-29,Nagpur,Wheat,2756.71,3852.39,Winter
2023-11-30,Nagpur,Wheat,2762.49,3848.08,Winter
2023-12-01,Nagpur,Wheat,2776.27,3846.97,Winter
2023-12-02,Nagpur,Wheat,2813.04,3919.92,Winter
2023-12-03,Nagpur,Wheat,2791.94,3982.94,Winter
2023-12-04,Nagpur,Wheat,2789.36,3996.41,Winter
2023-12-05,Nagpur,Wheat,2749.11,3983.88,Winter
2023-12-06,Nagpur,Wheat,2745.44,3938.46,Winter
2023-12-07,Nagpur,Wheat,2724.82,3920.7,Winter
2023-12-08,Nagpur,Wheat,2754.82,3901.56,Winter
2023-12-09,Nagpur,Wheat,2723.83,3890.91,Winter
2023-12-10,Nagpur,Wheat,2713.4,3871.93,Winter
2023-12-11,Nagpur,Wheat,2701.45,3820.8,Winter
2023-12-12,Nagpur,Wheat,2738.77,3801.09,Winter
2023-12-13,Nagpur,Wheat,2750.37,3779.87,Winter
2023-12-14,Nagpur,Wheat,2697.01,3848.98,Winter
2023-12-15,Nagpur,Wheat,2726.86,3872.82,Winter
2023-12-16,Nagpur,Wheat,2779.39,3863.81,Winter
2023-12-17,Nagpur,Wheat,2805.26,3860.57,Winter
2023-12-18,Nagpur,Wheat,2770.5,3844.0,Winter
2023-12-19,Nagpur,Wheat,2736.38,3818.05,Winter
2023-12-20,Nagpur,Wheat,2749.9,3799.43,Winter
2023-12-21,Nagpur,Wheat,2702.03,3843.44,Winter
2023-12-22,Nagpur,Wheat,2651.17,3846.77,Winter
2023-12-23,Nagpur,Wheat,2626.15,3871.8,Winter
2023-12-24,Nagpur,Wheat,2638.48,3924.1,Winter
2023-12-25,Nagpur,Wheat,2640.99,3954.61,Winter
2023-12-26,Nagpur,Wheat,2589.84,3897.66,Winter
2023-12-27,Nagpur,Wheat,2575.57,3847.8,Winter
2023-12-28,Nagpur,Wheat,2524.82,3888.45,Winter
2023-12-29,Nagpur,Wheat,2525.94,3886.9,Winter
2023-12-30,Nagpur,Wheat,2568.33,3874.17,Winter
2023-12-31,Nagpur,Wheat,2557.57,3867.98,Winter
2024-01-01,Nagpur,Wheat,2549.07,3822.19,Winter
2024-01-02,Nagpur,Wheat,2518.65,3787.45,Winter
2024-01-03,Nagpur,Wheat,2543.28,3773.19,Winter
2024-01-04,Nagpur,Wheat,2582.92,3828.85,Winter
2024-01-05,Nagpur,Wheat,2580.48,3867.37,Winter
2024-01-06,Nagpur,Wheat,2586.3,3907.17,Winter
2024-01-07,Nagpur,Wheat,2567.18,3830.49,Winter
2024-01-08,Nagpur,Wheat,2549.63,3774.58,Winter
2024-01-09,Nagpur,Wheat,2507.17,3794.85,Winter
2024-01-10,Nagpur,Wheat,2494.42,3768.76,Winter
2024-01-11,Nagpur,Wheat,2524.07,3771.86,Winter
2024-01-12,Nagpur,Wheat,2539.94,3705.88,Winter
2024-01-13,Nagpur,Wheat,2529.93,3662.0,Winter
2024-01-14,Nagpur,Wheat,2494.6,3674.69,Winter
2024-01-15,Nagpur,Wheat,2456.63,3649.38,Winter
2024-01-16,Nagpur,Wheat,2422.13,3639.92,Winter
2024-01-17,Nagpur,Wheat,2449.47,3698.22,Winter
2024-01-18,Nagpur,Wheat,2441.89,3757.05,Winter
2024-01-19,Nagpur,Wheat,2440.89,3723.78,Winter
2024-01-20,Nagpur,Wheat,2473.22,3796.4,Winter
2024-01-21,Nagpur,Wheat,2453.17,3871.95,Winter
2024-01-22,Nagpur,Wheat,2446.63,3916.51,Winter
2024-01-23,Nagpur,Wheat,2471.15,3989.15,Winter
2024-01-24,Nagpur,Wheat,2472.6,4000.42,Winter
2024-01-25,Nagpur,Wheat,2455.84,3963.92,Winter
2024-01-26,Nagpur,Wheat,2501.31,3980.68,Winter
2024-01-27,Nagpur,Wheat,2527.82,3990.72,Winter
2024-01-28,Nagpur,Wheat,2488.96,3965.13,Winter
2024-01-29,Nagpur,Wheat,2474.25,3937.25,Winter
2024-01-30,Nagpur,Wheat,2505.4,3931.34,Winter
2024-01-31,Nagpur,Wheat,2469.52,3913.27,Winter
2024-02-01,Nagpur,Wheat,2453.51,3983.26,Winter
2024-02-02,Nagpur,Wheat,2473.29,4058.27,Winter
2024-02-03,Nagpur,Wheat,2508.07,4045.42,Winter
2024-02-04,Nagpur,Wheat,2541.68,3986.32,Winter
2024-02-05,Nagpur,Wheat,2579.32,3912.19,Winter
2024-02-06,Nagpur,Wheat,2569.44,3877.7,Winter
2024-02-07,Nagpur,Wheat,2604.02,3879.25,Winter
2024-02-08,Nagpur,Wheat,2588.01,3901.64,Winter
2024-02-09,Nagpur,Wheat,2614.72,3909.2,Winter
2024-02-10,Nagpur,Wheat,2587.72,3873.78,Winter
2024-02-11,Nagpur,Wheat,2626.75,3859.15,Winter
2024-02-12,Nagpur,Wheat,2583.48,3797.28,Winter
2024-02-13,Nagpur,Wheat,2620.51,3774.67,Winter
2024-02-14,Nagpur,Wheat,2627.04,3707.9,Winter
2024-02-15,Nagpur,Wheat,2585.35,3678.35,Winter
2024-02-16,Nagpur,Wheat,2604.06,3667.09,Winter
2024-02-17,Nagpur,Wheat,2620.35,3670.23,Winter
2024-02-18,Nagpur,Wheat,2615.77,3620.96,Winter
2024-02-19,Nagpur,Wheat,2611.16,3570.21,Winter
2024-02-20,Nagpur,Wheat,2561.36,3581.96,Winter
2024-02-21,Nagpur,Wheat,2525.79,3527.64,Winter
2024-02-22,Nagpur,Wheat,2531.58,3590.53,Winter
2024-02-23,Nagpur,Wheat,2542.43,3581.47,Winter
2024-02-24,Nagpur,Wheat,2577.25,3516.78,Winter
2024-02-25,Nagpur,Wheat,2559.85,3582.34,Winter
2024-02-26,Nagpur,Wheat,2528.86,3624.11,Winter
2024-02-27,Nagpur,Wheat,2509.28,3676.62,Winter
2024-02-28,Nagpur,Wheat,2559.27,3722.62,Winter
2024-02-29,Nagpur,Wheat,2541.79,3755.54,Winter
2024-03-01,Nagpur,Wheat,2573.86,3800.97,Summer
2024-03-02,Nagpur,Wheat,2565.0,3819.89,Summer
2024-03-03,Nagpur,Wheat,2557.86,3805.67,Summer
2024-03-04,Nagpur,Wheat,2522.94,3774.67,Summer
2024-03-05,Nagpur,Wheat,2517.64,3756.8,Summer
2024-03-06,Nagpur,Wheat,2531.22,3783.45,Summer
2024-03-07,Nagpur,Wheat,2493.86,3797.09,Summer
2024-03-08,Nagpur,Wheat,2510.46,3832.63,Summer
2024-03-09,Nagpur,Wheat,2464.24,3869.31,Summer
2024-03-10,Nagpur,Wheat,2490.55,3884.78,Summer
2024-03-11,Nagpur,Wheat,2453.74,3892.16,Summer
2024-03-12,Nagpur,Wheat,2476.91,3957.77,Summer
2024-03-13,Nagpur,Wheat,2470.24,3961.57,Summer
2024-03-14,Nagpur,Wheat,2451.44,3996.32,Summer
2024-03-15,Nagpur,Wheat,2480.96,3939.86,Summer
2024-03-16,Nagpur,Wheat,2508.39,3895.22,Summer
2024-03-17,Nagpur,Wheat,2491.45,3842.51,Summer
2024-03-18,Nagpur,Wheat,2464.89,3858.86,Summer
2024-03-19,Nagpur,Wheat,2448.02,3913.93,Summer
2024-03-20,Nagpur,Wheat,2409.77,3862.81,Summer
2024-03-21,Nagpur,Wheat,2452.86,3898.09,Summer
2024-03-22,Nagpur,Wheat,2404.05,3948.19,Summer
2024-03-23,Nagpur,Wheat,2445.03,4007.64,Summer
2024-03-24,Nagpur,Wheat,2397.18,4047.9,Summer
2024-03-25,Nagpur,Wheat,2416.75,4033.44,Summer
2024-03-26,Nagpur,Wheat,2405.29,4110.01,Summer
2024-03-27,Nagpur,Wheat,2414.32,4069.55,Summer
2024-03-28,Nagpur,Wheat,2442.76,4148.93,Summer
2024-03-29,Nagpur,Wheat,2399.16,4150.45,Summer
2024-03-30,Nagpur,Wheat,2369.18,4202.23,Summer
2024-03-31,Nagpur,Wheat,2322.44,4237.58,Summer
2024-04-01,Nagpur,Wheat,2296.66,4256.38,Summer
2024-04-02,Nagpur,Wheat,2331.81,4192.76,Summer
2024-04-03,Nagpur,Wheat,2294.67,4153.44,Summer
2024-04-04,Nagpur,Wheat,2282.43,4110.87,Summer
2024-04-05,Nagpur,Wheat,2306.36,4112.54,Summer
2024-04-06,Nagpur,Wheat,2319.05,4074.77,Summer
2024-04-07,Nagpur,Wheat,2290.32,4092.1,Summer
2024-04-08,Nagpur,Wheat,2320.47,4106.58,Summer
2024-04-09,Nagpur,Wheat,2335.42,4156.5,Summer
2024-04-10,Nagpur,Wheat,2359.32,4099.96,Summer
2024-04-11,Nagpur,Wheat,2372.45,4069.36,Summer
2024-04-12,Nagpur,Wheat,2415.1,4024.69,Summer
2024-04-13,Nagpur,Wheat,2383.9,4028.3,Summer
2024-04-14,Nagpur,Wheat,2381.92,4089.83,Summer
2024-04-15,Nagpur,Wheat,2407.54,4128.82,Summer
2024-04-16,Nagpur,Wheat,2368.18,4067.53,Summer
2024-04-17,Nagpur,Wheat,2328.96,4147.22,Summer
2024-04-18,Nagpur,Wheat,2293.36,4126.33,Summer
2024-04-19,Nagpur,Wheat,2295.76,4062.54,Summer
2024-04-20,Nagpur,Wheat,2256.47,4090.71,Summer
2024-04-21,Nagpur,Wheat,2276.23,4086.09,Summer
2024-04-22,Nagpur,Wheat,2297.05,4016.3,Summer
2024-04-23,Nagpur,Wheat,2300.37,4091.42,Summer
2024-04-24,Nagpur,Wheat,2301.91,4055.29,Summer
2024-04-25,Nagpur,Wheat,2324.24,4023.59,Summer
2024-04-26,Nagpur,Wheat,2282.54,4041.67,Summer
2024-04-27,Nagpur,Wheat,2306.12,4096.64,Summer
2024-04-28,Nagpur,Wheat,2341.78,4082.21,Summer
2024-04-29,Nagpur,Wheat,2323.59,4119.99,Summer
2024-04-30,Nagpur,Wheat,2297.36,4074.21,Summer
2024-05-01,Nagpur,Wheat,2282.43,4013.77,Summer
2024-05-02,Nagpur,Wheat,2281.47,4054.29,Summer
2024-05-03,Nagpur,Wheat,2242.14,3981.81,Summer
2024-05-04,Nagpur,Wheat,2258.11,4018.5,Summer
2024-05-05,Nagpur,Wheat,2213.44,4081.84,Summer
2024-05-06,Nagpur,Wheat,2198.13,4028.1,Summer
2024-05-07,Nagpur,Wheat,2181.01,4030.39,Summer
2024-05-08,Nagpur,Wheat,2222.15,4038.94,Summer
2024-05-09,Nagpur,Wheat,2213.1,4034.85,Summer
2024-05-10,Nagpur,Wheat,2254.68,4023.34,Summer
2024-05-11,Nagpur,Wheat,2216.85,3963.37,Summer
2024-05-12,Nagpur,Wheat,2191.63,3944.63,Summer
2024-05-13,Nagpur,Wheat,2215.18,3876.39,Summer
2024-05-14,Nagpur,Wheat,2246.55,3845.32,Summer
2024-05-15,Nagpur,Wheat,2224.45,3837.3,Summer
2024-05-16,Nagpur,Wheat,2192.8,3776.29,Summer
2024-05-17,Nagpur,Wheat,2162.97,3777.71,Summer
2024-05-18,Nagpur,Wheat,2189.99,3741.02,Summer
2024-05-19,Nagpur,Wheat,2167.27,3712.04,Summer
2024-05-20,Nagpur,Wheat,2161.86,3683.44,Summer
2024-05-21,Nagpur,Wheat,2138.02,3698.93,Summer
2024-05-22,Nagpur,Wheat,2155.91,3644.45,Summer
2024-05-23,Nagpur,Wheat,2133.8,3577.56,Summer
2024-05-24,Nagpur,Wheat,2098.27,3566.42,Summer
2024-05-25,Nagpur,Wheat,2085.79,3620.41,Summer
2024-05-26,Nagpur,Wheat,2091.04,3665.02,Summer
2024-05-27,Nagpur,Wheat,2057.58,3642.29,Summer
2024-05-28,Nagpur,Wheat,2051.72,3588.91,Summer
2024-05-29,Nagpur,Wheat,2090.39,3569.27,Summer
2024-05-30,Nagpur,Wheat,2101.02,3547.48,Summer
2024-05-31,Nagpur,Wheat,2125.94,3618.0,Summer
2024-06-01,Nagpur,Wheat,2147.68,3569.91,Rainy
2024-06-02,Nagpur,Wheat,2142.36,3545.84,Rainy
2024-06-03,Nagpur,Wheat,2149.91,3477.94,Rainy
2024-06-04,Nagpur,Wheat,2150.73,3492.83,Rainy
2024-06-05,Nagpur,Wheat,2136.61,3557.59,Rainy
2024-06-06,Nagpur,Wheat,2155.67,3612.85,Rainy
2024-06-07,Nagpur,Wheat,2185.67,3666.58,Rainy
2024-06-08,Nagpur,Wheat,2166.14,3614.46,Rainy
2024-06-09,Nagpur,Wheat,2151.4,3662.2,Rainy
2024-06-10,Nagpur,Wheat,2185.36,3734.32,Rainy
2024-06-11,Nagpur,Wheat,2207.71,3731.93,Rainy
2024-06-12,Nagpur,Wheat,2214.74,3781.55,Rainy
2024-06-13,Nagpur,Wheat,2205.79,3747.28,Rainy
2024-06-14,Nagpur,Wheat,2241.19,3691.58,Rainy
2024-06-15,Nagpur,Wheat,2237.67,3642.23,Rainy
2024-06-16,Nagpur,Wheat,2212.81,3672.31,Rainy
2024-06-17,Nagpur,Wheat,2243.07,3715.44,Rainy
2024-06-18,Nagpur,Wheat,2268.67,3780.73,Rainy
2024-06-19,Nagpur,Wheat,2251.18,3837.4,Rainy
2024-06-20,Nagpur,Wheat,2257.37,3863.32,Rainy
2024-06-21,Nagpur,Wheat,2300.6,3840.41,Rainy
2024-06-22,Nagpur,Wheat,2304.49,3791.38,Rainy
2024-06-23,Nagpur,Wheat,2303.59,3739.95,Rainy
2024-06-24,Nagpur,Wheat,2290.36,3754.47,Rainy
2024-06-25,Nagpur,Wheat,2324.09,3689.9,Rainy
2024-06-26,Nagpur,Wheat,2363.14,3685.39,Rainy
2024-06-27,Nagpur,Wheat,2359.7,3737.09,Rainy
2024-06-28,Nagpur,Wheat,2386.01,3782.14,Rainy
2024-06-29,Nagpur,Wheat,2419.54,3791.49,Rainy
2024-06-30,Nagpur,Wheat,2446.88,3729.26,Rainy
2024-07-01,Nagpur,Wheat,2488.23,3792.28,Rainy
2024-07-02,Nagpur,Wheat,2473.71,3805.07,Rainy
2024-07-03,Nagpur,Wheat,2425.8,3877.47,Rainy
2024-07-04,Nagpur,Wheat,2423.34,3819.28,Rainy
2024-07-05,Nagpur,Wheat,2459.27,3826.49,Rainy
2024-07-06,Nagpur,Wheat,2471.87,3830.15,Rainy
2024-07-07,Nagpur,Wheat,2483.7,3839.87,Rainy
2024-07-08,Nagpur,Wheat,2519.85,3878.12,Rainy
2024-07-09,Nagpur,Wheat,2494.36,3861.17,Rainy
2024-07-10,Nagpur,Wheat,2466.53,3848.61,Rainy
2024-07-11,Nagpur,Wheat,2514.22,3916.87,Rainy
2024-07-12,Nagpur,Wheat,2555.41,3875.52,Rainy
2024-07-13,Nagpur,Wheat,2578.91,3798.69,Rainy
2024-07-14,Nagpur,Wheat,2614.6,3730.64,Rainy
2024-07-15,Nagpur,Wheat,2584.95,3784.48,Rainy
2024-07-16,Nagpur,Wheat,2607.63,3756.75,Rainy
2024-07-17,Nagpur,Wheat,2654.46,3734.47,Rainy
2024-07-18,Nagpur,Wheat,2653.75,3773.8,Rainy
2024-07-19,Nagpur,Wheat,2601.13,3718.03,Rainy
2024-07-20,Nagpur,Wheat,2604.39,3682.95,Rainy
2024-07-21,Nagpur,Wheat,2633.39,3706.48,Rainy
2024-07-22,Nagpur,Wheat,2583.06,3761.09,Rainy
2024-07-23,Nagpur,Wheat,2634.61,3804.42,Rainy
2024-07-24,Nagpur,Wheat,2648.36,3731.08,Rainy
2024-07-25,Nagpur,Wheat,2596.36,3743.93,Rainy
2024-07-26,Nagpur,Wheat,2571.34,3756.5,Rainy
2024-07-27,Nagpur,Wheat,2563.72,3707.99,Rainy
2024-07-28,Nagpur,Wheat,2591.99,3638.04,Rainy
2024-07-29,Nagpur,Wheat,2599.03,3708.87,Rainy
2024-07-30,Nagpur,Wheat,2616.96,3690.7,Rainy
2024-07-31,Nagpur,Wheat,2640.54,3758.99,Rainy
2024-08-01,Nagpur,Wheat,2692.62,3799.36,Rainy
2024-08-02,Nagpur,Wheat,2670.62,3767.26,Rainy
2024-08-03,Nagpur,Wheat,2691.75,3720.85,Rainy
2024-08-04,Nagpur,Wheat,2721.84,3757.75,Rainy
2024-08-05,Nagpur,Wheat,2743.08,3720.01,Rainy
2024-08-06,Nagpur,Wheat,2797.92,3743.29,Rainy
2024-08-07,Nagpur,Wheat,2834.92,3675.92,Rainy
2024-08-08,Nagpur,Wheat,2882.3,3715.4,Rainy
2024-08-09,Nagpur,Wheat,2925.84,3705.56,Rainy
2024-08-10,Nagpur,Wheat,2945.38,3693.36,Rainy
2024-08-11,Nagpur,Wheat,2952.76,3728.6,Rainy
2024-08-12,Nagpur,Wheat,2939.51,3688.72,Rainy
2024-08-13,Nagpur,Wheat,2965.2,3623.91,Rainy
2024-08-14,Nagpur,Wheat,2957.33,3615.31,Rainy
2024-08-15,Nagpur,Wheat,2984.91,3676.39,Rainy
2024-08-16,Nagpur,Wheat,3016.05,3731.85,Rainy
2024-08-17,Nagpur,Wheat,2969.78,3666.79,Rainy
2024-08-18,Nagpur,Wheat,2956.59,3618.58,Rainy
2024-08-19,Nagpur,Wheat,3014.12,3600.61,Rainy
2024-08-20,Nagpur,Wheat,3001.32,3538.65,Rainy
2024-08-21,Nagpur,Wheat,2953.42,3479.17,Rainy
2024-08-22,Nagpur,Wheat,2905.08,3469.22,Rainy
2024-08-23,Nagpur,Wheat,2960.62,3416.15,Rainy
2024-08-24,Nagpur,Wheat,2973.0,3420.9,Rainy
2024-08-25,Nagpur,Wheat,3025.25,3476.91,Rainy
2024-08-26,Nagpur,Wheat,3036.32,3501.4,Rainy
2024-08-27,Nagpur,Wheat,3067.91,3543.07,Rainy
2024-08-28,Nagpur,Wheat,3090.24,3584.89,Rainy
2024-08-29,Nagpur,Wheat,3096.88,3565.37,Rainy
2024-08-30,Nagpur,Wheat,3105.29,3554.48,Rainy
2024-08-31,Nagpur,Wheat,3137.5,3502.21,Rainy
2023-08-01,Nagpur,Soyabean,4516.45,4523.56,Rainy
2023-08-02,Nagpur,Soyabean,4448.93,4520.1,Rainy
2023-08-03,Nagpur,Soyabean,4381.94,4467.83,Rainy
2023-08-04,Nagpur,Soyabean,4460.33,4521.37,Rainy
2023-08-05,Nagpur,Soyabean,4444.84,4496.28,Rainy
2023-08-06,Nagpur,Soyabean,4400.47,4410.8,Rainy
2023-08-07,Nagpur,Soyabean,4356.9,4409.17,Rainy
2023-08-08,Nagpur,Soyabean,4284.0,4397.94,Rainy
2023-08-09,Nagpur,Soyabean,4290.67,4328.89,Rainy
2023-08-10,Nagpur,Soyabean,4375.23,4415.22,Rainy
2023-08-11,Nagpur,Soyabean,4361.83,4381.89,Rainy
2023-08-12,Nagpur,Soyabean,4332.91,4347.36,Rainy
2023-08-13,Nagpur,Soyabean,4323.65,4372.82,Rainy
2023-08-14,Nagpur,Soyabean,4252.73,4453.02,Rainy
2023-08-15,Nagpur,Soyabean,4335.1,4527.59,Rainy
2023-08-16,Nagpur,Soyabean,4282.35,4541.42,Rainy
2023-08-17,Nagpur,Soyabean,4208.61,4623.47,Rainy
2023-08-18,Nagpur,Soyabean,4155.32,4622.46,Rainy
2023-08-19,Nagpur,Soyabean,4105.23,4619.61,Rainy
2023-08-20,Nagpur,Soyabean,4160.36,4689.96,Rainy
2023-08-21,Nagpur,Soyabean,4172.86,4664.28,Rainy
2023-08-22,Nagpur,Soyabean,4175.56,4699.84,Rainy
2023-08-23,Nagpur,Soyabean,4119.06,4793.01,Rainy
2023-08-24,Nagpur,Soyabean,4079.32,4770.5,Rainy
2023-08-25,Nagpur,Soyabean,4097.02,4704.75,Rainy
2023-08-26,Nagpur,Soyabean,4175.07,4647.41,Rainy
2023-08-27,Nagpur,Soyabean,4178.77,4646.92,Rainy
2023-08-28,Nagpur,Soyabean,4178.45,4630.87,Rainy
2023-08-29,Nagpur,Soyabean,4147.13,4602.74,Rainy
2023-08-30,Nagpur,Soyabean,4156.81,4585.8,Rainy
2023-08-31,Nagpur,Soyabean,4196.74,4605.42,Rainy
2023-09-01,Nagpur,Soyabean,4167.29,4576.34,Rainy
2023-09-02,Nagpur,Soyabean,4108.66,4504.94,Rainy
2023-09-03,Nagpur,Soyabean,4139.87,4541.69,Rainy
2023-09-04,Nagpur,Soyabean,4211.12,4463.16,Rainy
2023-09-05,Nagpur,Soyabean,4285.68,4441.88,Rainy
2023-09-06,Nagpur,Soyabean,4249.84,4410.41,Rainy
2023-09-07,Nagpur,Soyabean,4305.8,4425.22,Rainy
2023-09-08,Nagpur,Soyabean,4237.75,4485.39,Rainy
2023-09-09,Nagpur,Soyabean,4240.13,4489.01,Rainy
2023-09-10,Nagpur,Soyabean,4179.25,4572.0,Rainy
2023-09-11,Nagpur,Soyabean,4244.1,4606.92,Rainy
2023-09-12,Nagpur,Soyabean,4215.44,4530.18,Rainy
2023-09-13,Nagpur,Soyabean,4273.78,4495.15,Rainy
2023-09-14,Nagpur,Soyabean,4313.79,4450.87,Rainy
2023-09-15,Nagpur,Soyabean,4373.55,4393.05,Rainy
2023-09-16,Nagpur,Soyabean,4288.4,4327.82,Rainy
2023-09-17,Nagpur,Soyabean,4226.73,4339.37,Rainy
2023-09-18,Nagpur,Soyabean,4206.74,4279.55,Rainy
